storm_id,deaths,affected_people,damage_usd,grid_outage_proxy,restoration_proxy,notes,source
WP182006,200,3000000,100000000,,,"Xangsane 2006","EM-DAT"
WP072008,,,,,,,
WP312000,,,,,,,
WP302000,,,,,,,
WP262022,,,,,,,
WP222020,27,1500000,100000000,,,"Molave/Quinta 2020","NDRRMC"
WP092014,100,4000000,500000000,,,"Rammasun/Glenda 2014","EM-DAT"
WP182022,,,,,,,
WP132002,,,,,,,
WP182021,,,,,,,
WP012024,,,,,,,
WP032010,,,,,,,
WP242006,,,,,,,
WP252020,,,,,,,
WP312013,,,,,,,
WP062013,,,,,,,
WP212008,,,,,,,
WP232009,,,,,,,
WP282015,,,,,,,
WP242015,,,,,,,
WP282021,,,,,,,
WP222014,,,,,,,
WP012020,,,,,,,
WP242013,6300,16000000,13000000000,,,"Haiyan/Yolanda 2013","EM-DAT / NDRRMC"
WP302017,,,,,,,
WP232006,,,,,,,
WP152010,,,,,,,
WP312018,,,,,,,
WP212017,,,,,,,
WP302019,,,,,,,
WP112013,,,,,,,
WP052011,,,,,,,
WP302016,,,,,,,
WP182002,,,,,,,
WP262012,1900,6000000,1000000000,,,"Bopha/Pablo 2012","EM-DAT"
WP022005,,,,,,,
WP272001,,,,,,,
WP202011,,,,,,,
WP022009,,,,,,,
WP052008,,,,,,,
WP222011,,,,,,,
WP082004,,,,,,,
WP222006,,,,,,,
WP232014,,,,,,,
WP192009,,,,,,,
WP242016,,,,,,,
WP272019,,,,,,,
WP052003,,,,,,,
WP302001,,,,,,,
WP082003,,,,,,,
WP042021,,,,,,,
WP012017,,,,,,,
WP022006,,,,,,,
WP292019,,,,,,,
WP232011,,,,,,,
WP332017,,,,,,,
WP032002,,,,,,,
WP332000,,,,,,,
WP232007,,,,,,,
WP042010,,,,,,,
WP012001,,,,,,,
WP292016,,,,,,,
WP262018,,,,,,,
WP232005,,,,,,,
WP252006,,,,,,,
WP222015,,,,,,,
WP292013,,,,,,,
WP032001,,,,,,,
WP092003,,,,,,,
WP212014,,,,,,,
WP272012,,,,,,,
WP032022,,,,,,,
WP122003,,,,,,,
WP042009,,,,,,,
WP272011,1200,7000000,200000000,,,"Washi/Sendong 2011","EM-DAT"
WP302004,,,,,,,
WP242003,,,,,,,
WP242012,,,,,,,
WP172009,,,,,,,
WP192020,25,2000000,200000000,,,"Goni/Rolly 2020","PAGASA/NDRRMC"
WP022020,,,,,,,
WP012015,,,,,,,
WP032021,,,,,,,
WP252005,,,,,,,
WP132019,,,,,,,
WP102011,,,,,,,
WP042020,,,,,,,
WP252016,,,,,,,
WP102022,,,,,,,
WP062000,,,,,,,
WP212020,,,,,,,
WP072006,,,,,,,
WP302013,,,,,,,
WP022018,,,,,,,
WP102015,,,,,,,
WP022008,,,,,,,
WP212007,,,,,,,
WP242007,,,,,,,
WP332018,,,,,,,
WP162014,,,,,,,
WP142012,,,,,,,
WP242008,,,,,,,
WP032006,,,,,,,
WP292004,,,,,,,
WP242017,,,,,,,
WP162017,,,,,,,
WP132008,,,,,,,
WP252003,,,,,,,
WP242021,,,,,,,
WP262020,,,,,,,
WP012013,,,,,,,
WP322017,,,,,,,
WP322013,,,,,,,
WP012018,,,,,,,
WP152014,,,,,,,
WP032019,,,,,,,
WP042004,,,,,,,
WP242005,,,,,,,
WP222021,,,,,,,
WP032009,,,,,,,
WP132018,,,,,,,
WP062016,,,,,,,
WP052009,,,,,,,
WP042014,,,,,,,
WP032011,,,,,,,
WP022014,,,,,,,
WP062001,,,,,,,
WP272003,,,,,,,
WP042015,,,,,,,
WP012009,,,,,,,
WP052023,,,,,,,
WP072000,,,,,,,
WP222003,,,,,,,
WP242000,,,,,,,
WP102005,,,,,,,
WP022013,,,,,,,
WP012021,,,,,,,
WP242020,,,,,,,
WP142011,,,,,,,
WP162005,,,,,,,
WP162007,,,,,,,
WP082021,,,,,,,
WP012002,,,,,,,
WP172005,,,,,,,
WP132020,,,,,,,
WP022000,,,,,,,
WP062015,,,,,,,
WP182008,,,,,,,
WP272009,,,,,,,
WP182020,,,,,,,
WP262008,,,,,,,
WP232022,,,,,,,
WP072004,,,,,,,
WP182023,,,,,,,
WP082013,,,,,,,
WP102000,,,,,,,
WP162009,,,,,,,
WP242009,,,,,,,
WP112018,,,,,,,
WP162019,,,,,,,
WP012019,,,,,,,
WP012008,,,,,,,
WP092023,,,,,,,
WP082009,,,,,,,
WP262021,,,,,,,
WP082020,,,,,,,
WP142009,,,,,,,
WP102004,,,,,,,
WP232001,,,,,,,
WP062011,,,,,,,
WP232002,,,,,,,
WP142008,,,,,,,
WP022004,,,,,,,
WP072012,,,,,,,
WP032000,,,,,,,
WP042023,,,,,,,
WP282017,,,,,,,
WP092012,,,,,,,
WP312017,,,,,,,
WP102012,,,,,,,
WP102013,,,,,,,
WP102017,,,,,,,
WP102014,,,,,,,
WP102023,,,,,,,
WP112001,,,,,,,
WP112002,,,,,,,
WP102019,,,,,,,
WP092020,,,,,,,
WP092013,,,,,,,
WP322000,,,,,,,
WP022001,,,,,,,
WP012014,,,,,,,
WP012012,,,,,,,
WP022003,,,,,,,
WP092008,,,,,,,
WP162015,,,,,,,
WP162010,,,,,,,
WP162002,,,,,,,
WP162003,,,,,,,
WP152019,,,,,,,
WP152012,,,,,,,
WP152016,,,,,,,
WP152017,,,,,,,
WP152007,,,,,,,
WP142023,,,,,,,
WP142022,,,,,,,
WP152008,,,,,,,
WP142014,,,,,,,
WP142003,,,,,,,
WP132021,,,,,,,
WP142013,,,,,,,
WP122022,,,,,,,
WP132001,,,,,,,
WP122019,,,,,,,
WP142006,,,,,,,
WP132003,,,,,,,
WP132005,,,,,,,
WP132014,,,,,,,
WP132015,,,,,,,
WP112010,,,,,,,
WP112017,,,,,,,
WP122004,,,,,,,
WP122006,,,,,,,
WP122010,,,,,,,
WP122013,,,,,,,
WP122015,,,,,,,
WP122017,,,,,,,
WP092005,,,,,,,
WP102008,,,,,,,
WP102006,,,,,,,
WP102003,,,,,,,
WP102001,,,,,,,
WP092007,,,,,,,
WP192017,,,,,,,
WP192008,,,,,,,
WP202016,,,,,,,
WP212000,,,,,,,
WP192000,,,,,,,
WP182017,,,,,,,
WP182012,,,,,,,
WP182016,,,,,,,
WP182001,,,,,,,
WP202013,,,,,,,
WP082018,,,,,,,
WP082019,,,,,,,
WP082014,,,,,,,
WP082017,,,,,,,
WP172020,,,,,,,
WP182000,,,,,,,
WP172013,,,,,,,
WP172007,,,,,,,
WP182003,,,,,,,
WP082007,,,,,,,
WP072021,,,,,,,
WP072020,,,,,,,
WP082008,,,,,,,
WP162016,,,,,,,
WP072014,,,,,,,
WP072018,,,,,,,
WP232020,,,,,,,
WP232019,,,,,,,
WP222017,,,,,,,
WP232000,,,,,,,
WP222016,,,,,,,
WP222009,,,,,,,
WP212021,,,,,,,
WP222005,,,,,,,
WP072010,,,,,,,
WP072011,,,,,,,
WP212019,,,,,,,
WP212012,,,,,,,
WP072009,,,,,,,
WP072002,,,,,,,
WP072003,,,,,,,
WP072007,,,,,,,
WP192021,,,,,,,
WP192019,,,,,,,
WP202004,,,,,,,
WP072001,,,,,,,
WP062018,,,,,,,
WP062019,,,,,,,
WP062002,,,,,,,
WP062006,,,,,,,
WP062012,,,,,,,
WP062010,,,,,,,
WP062009,,,,,,,
WP052017,,,,,,,
WP052020,,,,,,,
WP052013,,,,,,,
WP052012,,,,,,,
WP052010,,,,,,,
WP252019,,,,,,,
WP052006,,,,,,,
WP052005,,,,,,,
WP052001,,,,,,,
WP042017,,,,,,,
WP042019,,,,,,,
WP042013,,,,,,,
WP042012,,,,,,,
WP252012,,,,,,,
WP042011,,,,,,,
WP062003,,,,,,,
WP032015,,,,,,,
WP262011,,,,,,,
WP252022,,,,,,,
WP032020,,,,,,,
WP262017,,,,,,,
WP042008,,,,,,,
WP042006,,,,,,,
WP042001,,,,,,,
WP042000,,,,,,,
WP022017,,,,,,,
WP022021,,,,,,,
WP022023,,,,,,,
WP022016,,,,,,,
WP272018,,,,,,,
WP282001,,,,,,,
WP282004,,,,,,,
WP282019,,,,,,,
WP292001,,,,,,,
WP292022,,,,,,,
WP342000,,,,,,,
WP352018,,,,,,,
