storm_id,name,year,n_points_in_box,max_wind_kph_in_box,mean_wind_kph_in_box,min_lat_in_box,max_lat_in_box,min_lon_in_box,max_lon_in_box
WP182000,BILIS,2000,5,259.28000000000003,251.872,19.2,21.5,122.9,127.2
WP302000,XANGSANE,2000,18,166.68,135.81333333333336,12.4,20.9,118.1,126.3
WP312000,BEBINCA,2000,22,157.42000000000002,111.12000000000002,12.1,20.3,116.3,126.9
WP062000,KAI-TAK,2000,23,138.9,84.54782608695653,15.7,21.2,118.1,120.9
WP232000,WUKONG,2000,10,120.38000000000001,60.19000000000001,16.8,18.9,116.1,117.8
WP242000,BOPHA,2000,8,101.86,74.08,16.3,21.5,121.9,124.3
WP332000,RUMBIA,2000,17,101.86,76.80352941176471,9.6,11.9,116.0,127.9
WP342000,SOULIK,2000,3,92.60000000000001,83.34,11.0,12.1,127.5,127.8
WP212000,MARIA,2000,2,74.08,69.45,19.1,19.6,116.1,116.2
WP022000,LONGWANG,2000,6,64.82000000000001,43.21333333333333,17.8,20.9,121.6,125.3
WP032000,UNNAMED,2000,5,55.56,51.85600000000001,18.3,21.0,118.3,125.1
WP072000,UNNAMED,2000,9,46.300000000000004,45.27111111111112,14.2,16.0,116.3,127.7
WP102000,BOLAVEN,2000,10,46.300000000000004,43.522000000000006,16.7,21.4,122.1,128.0
WP192000,KAEMI,2000,1,46.300000000000004,46.300000000000004,12.1,12.1,116.0,116.0
WP322000,UNNAMED,2000,5,46.300000000000004,42.596000000000004,18.0,21.7,124.2,125.5
WP042000,UNNAMED,2000,1,37.04,37.04,10.5,10.5,116.6,116.6
WP232001,LEKIMA,2001,19,175.94,113.06947368421054,19.4,21.8,121.2,124.8
WP042001,CHEBI,2001,8,166.68,119.22250000000001,14.6,21.1,119.9,127.9
WP112001,TORAJI,2001,9,166.68,134.78444444444443,17.0,21.3,122.8,127.4
WP272001,LINGLING,2001,16,166.68,88.54875,10.0,13.4,116.0,127.7
WP062001,UTOR,2001,9,148.16,132.72666666666666,16.2,21.4,116.7,128.0
WP102001,YUTU,2001,8,129.64000000000001,69.45,18.7,20.5,116.9,126.7
WP032001,CIMARON,2001,31,92.60000000000001,59.14451612903226,6.5,21.5,119.0,127.7
WP072001,TRAMI,2001,11,74.08,56.401818181818186,15.1,22.0,122.2,128.0
WP292001,UNNAMED,2001,4,64.82000000000001,57.875,7.1,8.3,116.2,118.6
WP302001,KAJIKI,2001,12,64.82000000000001,59.418333333333344,10.1,12.4,116.6,128.0
WP052001,DURIAN,2001,4,55.56,46.300000000000004,15.0,16.3,116.2,117.8
WP282001,UNNAMED,2001,3,55.56,55.56,11.0,11.8,127.3,127.8
WP012001,UNNAMED,2001,18,46.300000000000004,41.67,10.2,15.1,119.1,127.0
WP132001,USAGI,2001,2,46.300000000000004,46.300000000000004,16.8,16.8,116.2,117.5
WP022001,UNNAMED,2001,8,37.04,37.04,12.3,15.5,126.0,127.8
WP182001,FITOW,2001,1,27.78,27.78,18.7,18.7,116.8,116.8
WP072002,NOGURI,2002,10,120.38000000000001,72.22800000000001,20.3,22.0,116.4,124.3
WP012002,TAPAH,2002,9,92.60000000000001,73.05111111111111,12.1,19.1,122.1,128.0
WP132002,UNNAMED,2002,15,64.82000000000001,54.94266666666667,9.1,16.6,120.0,127.9
WP182002,UNNAMED,2002,11,64.82000000000001,45.45818181818182,12.7,15.0,117.2,127.7
WP232002,HAGUPIT,2002,8,64.82000000000001,38.197500000000005,19.5,20.3,116.8,121.3
WP032002,UNNAMED,2002,11,55.56,54.71818181818182,7.0,11.2,116.9,127.6
WP162002,KAMMURI,2002,6,55.56,54.01666666666667,18.8,20.9,116.3,119.1
WP062002,UNNAMED,2002,6,46.300000000000004,46.300000000000004,19.7,21.9,116.4,118.8
WP112002,NAKRI,2002,2,46.300000000000004,41.67,21.6,21.9,117.5,117.8
WP092003,IMBUDO,2003,8,231.5,193.3025,14.3,18.5,116.8,127.0
WP142003,DUJUAN,2003,6,231.5,217.61,20.4,22.0,118.2,126.7
WP022003,KUJIRA,2003,18,185.20000000000002,129.12555555555556,15.2,21.6,122.4,127.8
WP122003,KROVANH,2003,9,166.68,139.9288888888889,17.1,18.2,116.8,127.1
WP072003,SOUDELOR,2003,14,138.9,104.50571428571429,11.4,20.8,123.0,127.4
WP242003,MELOR,2003,14,138.9,106.49000000000001,13.5,22.0,120.6,127.8
WP102003,MORAKOT,2003,12,120.38000000000001,67.90666666666668,14.9,21.4,121.4,127.0
WP252003,NEPARTAK,2003,8,120.38000000000001,105.33250000000001,12.1,13.5,116.8,126.4
WP052003,LINFA,2003,20,101.86,65.283,15.5,21.8,118.1,126.3
WP062003,NANGKA,2003,11,83.34,63.97818181818182,17.1,21.5,117.0,122.0
WP082003,KONI,2003,13,83.34,78.35384615384615,10.6,15.1,116.2,127.8
WP272003,UNNAMED,2003,7,64.82000000000001,60.85142857142858,9.4,13.4,125.5,128.0
WP162003,CHOI-WAN,2003,1,55.56,55.56,21.7,21.7,127.4,127.4
WP132003,VAMCO,2003,2,46.300000000000004,41.67,18.8,20.8,125.2,125.4
WP182003,UNNAMED,2003,4,46.300000000000004,32.410000000000004,18.0,18.4,116.2,117.6
WP222003,UNNAMED,2003,6,46.300000000000004,43.21333333333334,10.9,11.4,116.7,122.1
WP042004,NIDA,2004,15,259.28000000000003,224.70933333333335,10.7,21.3,123.6,127.8
WP302004,NANMADOL,2004,9,240.76000000000002,182.11333333333334,13.7,21.3,118.3,126.7
WP102004,MINDULLE,2004,16,231.5,189.83,16.8,21.6,121.8,127.8
WP292004,MUIFA,2004,27,212.98000000000002,127.58222222222223,11.6,15.9,116.1,127.6
WP282004,NOCK-TEN,2004,4,203.72,203.72,19.3,21.7,123.2,127.7
WP072004,CONSON,2004,20,166.68,93.526,14.8,21.1,116.2,121.4
WP202004,AERE,2004,1,120.38000000000001,120.38000000000001,21.6,21.6,127.8,127.8
WP082004,CHANTHU,2004,11,83.34,74.08,9.2,12.7,116.2,127.4
WP122004,KOMPASU,2004,10,83.34,72.228,20.1,21.4,116.0,127.9
WP022004,UNNAMED,2004,19,64.82000000000001,56.04736842105264,11.0,17.9,124.0,128.0
WP052005,HAITANG,2005,3,259.28000000000003,259.28000000000003,20.7,21.5,125.7,127.7
WP132005,TALIM,2005,1,240.76000000000002,240.76000000000002,22.0,22.0,127.2,127.2
WP022005,ROKE,2005,6,148.16,98.77333333333333,11.0,12.8,118.5,126.8
WP092005,MATSA,2005,5,148.16,137.048,18.9,21.8,125.7,127.8
WP242005,BOLAVEN,2005,10,120.38000000000001,81.488,14.9,19.1,121.3,127.3
WP102005,SANVU,2005,9,111.12,87.45555555555556,15.6,21.8,118.2,127.6
WP172005,DAMREY,2005,15,101.86,83.95733333333334,15.1,20.2,116.1,125.0
WP232005,TEMBIN,2005,11,83.34,67.34545454545456,13.8,19.5,116.5,127.7
WP252005,UNNAMED,2005,10,46.300000000000004,43.522000000000006,7.4,11.1,116.4,127.6
WP222005,KAI-TAK,2005,2,37.04,37.04,12.9,12.9,116.2,117.1
WP162005,VICENTE,2005,4,27.78,27.78,14.7,15.0,116.1,119.6
WP222006,CIMARON,2006,27,259.28000000000003,160.84962962962965,14.7,18.9,116.0,127.2
WP242006,DURIAN,2006,13,250.02,193.74769230769232,13.1,13.8,116.3,127.3
WP182006,XANGSANE,2006,14,231.5,157.42000000000002,11.6,15.2,116.6,127.8
WP232006,CHEBI,2006,10,231.5,173.162,14.9,16.2,116.4,127.1
WP022006,CHANCHU,2006,16,212.98000000000002,151.6325,11.0,21.3,116.0,127.9
WP042006,EWINIAR,2006,4,185.20000000000002,180.57000000000002,20.5,22.0,127.0,127.9
WP142006,SHANSHAN,2006,7,185.20000000000002,160.06571428571428,20.2,21.5,124.2,127.6
WP252006,UTOR,2006,13,185.20000000000002,133.91384615384615,11.0,14.0,116.4,127.6
WP062006,KAEMI,2006,6,129.64000000000001,117.29333333333334,19.0,21.9,123.0,127.4
WP052006,BILIS,2006,5,83.34,79.636,19.8,21.9,124.7,127.9
WP072006,PRAPIROON,2006,14,83.34,48.94571428571429,13.9,17.7,116.5,128.0
WP032006,JELAWAT,2006,11,55.56,42.09090909090909,10.3,15.8,116.2,127.0
WP102006,BOPHA,2006,3,55.56,49.38666666666668,21.5,21.7,116.3,117.0
WP122006,SONAMU,2006,2,27.78,27.78,17.0,17.2,126.5,127.2
WP092007,SEPAT,2007,10,259.28000000000003,247.24200000000002,15.9,21.9,122.8,128.0
WP172007,KROSA,2007,6,240.76000000000002,233.04333333333332,19.2,21.8,124.9,127.4
WP242007,MITAG,2007,22,175.94,135.1118181818182,13.7,21.4,120.5,127.7
WP212007,PEIPAH,2007,16,138.9,112.85625,16.8,18.7,116.2,127.2
WP072007,PABUK,2007,4,129.64000000000001,118.06500000000001,21.8,22.0,120.4,126.5
WP232007,HAGIBIS,2007,15,92.60000000000001,58.64666666666667,9.3,13.3,116.0,127.3
WP082007,WUTIP,2007,3,55.56,55.56,19.8,21.7,123.7,127.2
WP152007,FRANCISCO,2007,1,37.04,37.04,20.4,20.4,116.9,116.9
WP162007,LEKIMA,2007,3,37.04,37.04,15.1,15.8,116.8,119.4
WP192008,JANGMI,2008,6,259.28000000000003,239.2166666666667,17.7,21.8,123.7,128.0
WP152008,SINLAKU,2008,18,231.5,143.01555555555558,15.8,21.9,124.3,127.6
WP072008,FENGSHEN,2008,17,203.72,135.63176470588238,10.7,18.6,116.3,127.6
WP182008,HAGUPIT,2008,9,194.46,153.30444444444444,16.5,20.1,117.2,127.2
WP132008,NURI,2008,11,185.20000000000002,155.73636363636365,17.1,20.7,116.6,126.8
WP052008,HALONG,2008,19,138.9,78.4663157894737,11.6,21.1,116.0,127.3
WP092008,FUNG-WONG,2008,5,138.9,120.38000000000002,21.1,21.7,124.9,127.8
WP082008,KALMAEGI,2008,23,111.12,52.74173913043478,18.1,21.3,123.2,127.3
WP242008,MAYSAK,2008,19,92.60000000000001,47.7621052631579,9.6,17.6,116.2,126.1
WP022008,NEOGURI,2008,10,74.08,51.85600000000001,8.1,11.2,116.1,127.0
WP212008,HIGOS,2008,10,74.08,64.82000000000001,9.9,14.9,117.6,127.9
WP102008,KAMMURI,2008,6,64.82000000000001,54.01666666666667,19.4,20.0,116.2,120.4
WP142008,UNNAMED,2008,15,64.82000000000001,48.769333333333336,15.1,21.4,120.8,127.5
WP012008,UNNAMED,2008,7,55.56,42.33142857142857,12.1,13.5,116.0,122.8
WP042008,MATMO,2008,8,55.56,49.7725,16.1,20.7,123.6,126.4
WP262008,NOUL,2008,6,55.56,41.67,7.7,10.3,116.0,122.2
WP192009,PARMA,2009,36,185.20000000000002,99.28777777777778,13.9,20.3,116.8,127.4
WP022009,CHAN-HOM,2009,16,166.68,79.8675,14.9,21.6,116.3,128.0
WP232009,MIRINAE,2009,9,166.68,124.49555555555555,14.1,15.3,116.6,127.4
WP222009,LUPIT,2009,14,157.42000000000002,129.64000000000001,18.8,21.4,123.6,128.0
WP032009,LINFA,2009,26,138.9,62.683076923076925,13.0,21.3,116.4,127.3
WP012009,KUJIRA,2009,14,120.38000000000001,62.83571428571429,12.6,15.7,124.1,127.5
WP072009,MOLAVE,2009,13,120.38000000000001,76.92923076923077,14.7,21.9,117.0,128.0
WP172009,KETSANA,2009,8,92.60000000000001,62.505,14.2,15.7,116.5,127.4
WP042009,NANGKA,2009,14,83.34,73.41857142857144,10.9,19.6,116.1,127.9
WP162009,KOPPU,2009,9,83.34,50.41555555555556,15.6,19.7,116.8,127.2
WP052009,SOUDELOR,2009,11,55.56,41.24909090909091,17.5,19.5,117.3,128.0
WP082009,GONI,2009,6,55.56,46.300000000000004,17.3,18.4,116.1,119.6
WP142009,MUJIGAE,2009,7,55.56,46.300000000000004,16.2,18.7,116.1,119.0
WP272009,UNNAMED,2009,9,55.56,40.126666666666665,8.7,10.1,126.1,127.9
WP062009,UNNAMED,2009,5,46.300000000000004,38.892,18.5,21.5,123.4,127.5
WP242009,UNNAMED,2009,6,46.300000000000004,41.67,14.2,17.2,124.0,127.0
WP152010,MEGI,2010,22,296.32,210.87545454545455,16.2,21.7,117.2,127.4
WP162010,CHABA,2010,3,185.20000000000002,175.94000000000003,20.4,21.6,127.8,127.9
WP032010,CONSON,2010,10,138.9,109.268,14.2,16.1,116.1,127.8
WP072010,LIONROCK,2010,21,111.12,71.8752380952381,14.5,21.6,116.4,119.4
WP122010,FANAPI,2010,4,101.86,81.025,20.6,21.4,127.6,127.9
WP112010,MERANTI,2010,6,83.34,63.27666666666667,20.6,21.6,119.2,121.4
WP042010,CHANTHU,2010,12,64.82000000000001,46.300000000000004,15.2,16.7,116.4,123.3
WP052010,DIANMU,2010,8,37.04,34.725,19.7,21.7,124.2,126.6
WP062010,MINDULLE,2010,5,37.04,33.336,16.1,17.1,116.1,118.6
WP042011,SONGDA,2011,11,259.28000000000003,235.70909090909092,12.7,21.5,123.1,127.9
WP142011,NANMADOL,2011,25,259.28000000000003,152.9752,15.6,21.6,121.0,127.8
WP222011,NALGAE,2011,10,240.76000000000002,159.272,16.3,17.7,116.2,127.4
WP202011,NESAT,2011,10,212.98000000000002,157.42000000000002,14.8,17.4,116.7,127.0
WP102011,NOCK-TEN,2011,14,120.38000000000001,76.72571428571429,12.7,18.1,116.5,127.9
WP032011,AERE,2011,16,92.60000000000001,76.39500000000001,11.9,21.3,122.0,127.9
WP272011,WASHI,2011,9,92.60000000000001,83.34,7.6,10.4,117.4,128.0
WP072011,MEARI,2011,4,83.34,71.765,17.2,20.7,125.6,127.4
WP052011,SARIKA,2011,11,55.56,48.82545454545455,13.4,21.4,116.9,121.5
WP232011,BANYAN,2011,17,55.56,45.21058823529412,9.0,20.7,116.9,127.3
WP062011,HAIMA,2011,15,46.300000000000004,45.065333333333335,11.8,20.5,116.3,127.5
WP262011,UNNAMED,2011,3,37.04,33.95333333333333,11.6,12.0,116.0,117.0
WP262012,BOPHA,2012,21,277.8,149.04190476190476,7.5,18.3,116.0,127.2
WP182012,JELAWAT,2012,14,259.28000000000003,248.0357142857143,14.7,21.7,123.9,128.0
WP052012,GUCHOL,2012,4,240.76000000000002,233.815,17.3,21.0,127.1,127.7
WP152012,TEMBIN,2012,24,212.98000000000002,141.98666666666668,17.5,22.0,116.7,125.5
WP042012,MAWAR,2012,15,194.46,113.58933333333334,12.5,21.6,124.1,127.5
