storm_id,name,year,n_points_in_box,max_wind_kph_in_box,mean_wind_kph_in_box,min_lat_in_box,max_lat_in_box,min_lon_in_box,max_lon_in_box
WP102012,SAOLA,2012,17,120.38000000000001,84.42941176470589,12.7,21.8,124.1,127.6
WP142012,KAI-TAK,2012,11,120.38000000000001,92.60000000000001,17.0,19.2,117.1,127.0
WP212012,GAEMI,2012,11,101.86,82.49818181818182,14.5,15.6,116.6,118.3
WP062012,TALIM,2012,2,92.60000000000001,87.97,20.8,21.6,116.4,117.0
WP242012,SON-TINH,2012,10,83.34,72.22800000000001,8.9,14.2,117.1,127.9
WP072012,DOKSURI,2012,13,74.08,60.54615384615385,15.3,20.9,116.2,127.9
WP092012,VICENTE,2012,7,74.08,46.300000000000004,18.0,19.9,116.3,123.1
WP272012,WUKONG,2012,8,64.82000000000001,56.7175,10.2,11.6,117.2,127.2
WP252012,UNNAMED,2012,3,46.300000000000004,33.95333333333334,6.8,7.7,116.0,117.9
WP012012,UNNAMED,2012,1,37.04,37.04,10.0,10.0,116.8,116.8
WP312013,HAIYAN,2013,6,314.84000000000003,260.8233333333333,10.6,12.6,116.2,126.9
WP172013,USAGI,2013,12,250.02,217.61,17.5,21.8,117.9,128.0
WP112013,UTOR,2013,9,240.76000000000002,187.2577777777778,14.3,18.0,116.5,127.0
WP242013,NARI,2013,11,185.20000000000002,155.73636363636365,15.1,15.5,117.0,127.9
WP292013,KROSA,2013,10,185.20000000000002,149.086,17.1,19.4,116.4,126.9
WP142013,KONG-REY,2013,11,92.60000000000001,65.66181818181818,15.1,21.7,122.8,127.5
WP062013,RUMBIA,2013,9,83.34,64.82,10.7,16.7,117.1,127.7
WP122013,TRAMI,2013,10,83.34,57.412,19.4,21.8,124.0,127.8
WP082013,CIMARON,2013,13,74.08,55.559999999999995,14.4,21.3,118.3,127.3
WP012013,SONAMU,2013,7,64.82000000000001,46.300000000000004,7.8,9.0,116.6,127.9
WP042013,LEEPI,2013,12,64.82000000000001,47.071666666666665,11.6,21.2,125.9,127.8
WP202013,WUTIP,2013,6,64.82000000000001,46.300000000000004,14.8,16.8,116.3,117.9
WP302013,UNNAMED,2013,7,64.82000000000001,55.56,9.3,11.1,116.9,128.0
WP052013,BEBINCA,2013,6,55.56,44.75666666666667,14.6,18.2,116.2,117.8
WP092013,JEBI,2013,3,55.56,46.300000000000004,14.5,14.8,116.3,117.6
WP322013,PODUL,2013,8,46.300000000000004,35.8825,7.5,11.6,116.2,126.8
WP022013,SHANSHAN,2013,6,37.04,37.04,6.8,8.1,116.5,121.9
WP102013,MANGKHUT,2013,2,37.04,32.41,11.2,11.2,116.8,119.1
WP082014,NEOGURI,2014,1,250.02,250.02,21.5,21.5,127.4,127.4
WP222014,HAGUPIT,2014,19,231.5,130.12736842105264,11.9,13.8,116.2,128.0
WP092014,RAMMASUN,2014,9,212.98000000000002,168.73777777777778,12.7,15.6,116.9,127.0
WP102014,MATMO,2014,7,157.42000000000002,140.22285714285715,15.7,21.9,122.7,127.8
WP152014,KALMAEGI,2014,9,138.9,124.49555555555555,14.6,18.0,117.9,127.7
WP162014,FUNG-WONG,2014,12,92.60000000000001,70.99333333333334,15.0,21.8,119.6,126.4
WP072014,HAGIBIS,2014,4,83.34,67.135,20.2,21.6,116.8,117.0
WP232014,JANGMI,2014,17,83.34,53.38117647058824,6.6,9.9,118.6,128.0
WP022014,KAJIKI,2014,4,64.82000000000001,46.300000000000004,10.5,12.1,120.7,126.8
WP212014,SINLAKU,2014,8,64.82000000000001,55.56,8.8,11.2,117.0,127.0
WP012014,LINGLING,2014,4,46.300000000000004,34.725,9.2,10.0,127.5,127.9
WP042014,UNNAMED,2014,8,46.300000000000004,39.355000000000004,8.6,9.7,124.5,127.8
WP142014,UNNAMED,2014,4,37.04,34.725,14.0,16.4,116.5,118.4
WP132014,FENGSHEN,2014,1,27.78,27.78,21.8,21.8,127.1,127.1
WP062015,NOUL,2015,12,259.28000000000003,215.295,13.3,21.9,122.0,128.0
WP242015,KOPPU,2015,18,240.76000000000002,141.47222222222223,15.5,19.1,119.8,127.5
WP282015,MELOR,2015,15,231.5,161.74133333333333,12.3,14.3,120.0,127.9
WP162015,GONI,2015,13,222.24,178.07692307692307,18.9,21.4,122.4,127.2
WP132015,SOUDELOR,2015,3,185.20000000000002,175.94000000000003,21.2,21.9,125.8,128.0
WP042015,MAYSAK,2015,7,148.16,91.27714285714286,14.4,17.0,121.9,127.7
WP012015,MEKKHALA,2015,14,129.64000000000001,72.0957142857143,11.3,16.9,122.9,127.9
WP102015,LINFA,2015,24,111.12,84.88333333333334,15.2,21.7,118.7,127.6
WP222015,MUJIGAE,2015,10,92.60000000000001,60.19000000000001,12.6,17.8,116.7,128.0
WP122015,UNNAMED,2015,14,64.82000000000001,46.96142857142858,16.2,18.9,123.2,126.2
WP032015,BAVI,2015,1,27.78,27.78,14.8,14.8,127.5,127.5
WP162016,MERANTI,2016,6,314.84000000000003,299.4066666666667,19.3,21.5,120.8,126.7
WP022016,NEPARTAK,2016,5,287.06,268.54,20.2,22.0,122.6,126.9
WP252016,HAIMA,2016,9,268.54,202.69111111111113,16.0,20.8,116.7,127.5
WP302016,NOCK-TEN,2016,13,259.28000000000003,184.48769230769233,13.3,14.9,116.1,127.5
WP242016,SARIKA,2016,12,212.98000000000002,138.9,13.7,16.5,117.2,127.2
WP182016,MALAKAS,2016,5,194.46,168.532,17.5,21.2,123.9,127.8
WP202016,MEGI,2016,3,194.46,185.20000000000002,20.9,21.9,125.3,127.3
WP062016,NIDA,2016,15,148.16,93.83466666666666,11.9,21.7,116.4,127.4
WP292016,TOKAGE,2016,17,148.16,93.68941176470588,9.5,17.5,117.4,127.8
WP222016,AERE,2016,24,101.86,67.135,19.7,21.7,116.2,126.5
WP152016,NAMTHEUN,2016,3,46.300000000000004,40.12666666666667,20.8,21.5,123.0,124.9
WP112017,NESAT,2017,11,138.9,106.0690909090909,16.4,21.7,123.6,128.0
WP152017,HATO,2017,10,138.9,76.858,19.5,20.6,117.3,127.0
WP242017,KHANUN,2017,11,138.9,85.86545454545454,16.9,19.4,116.3,124.1
WP332017,TEMBIN,2017,9,120.38000000000001,93.6288888888889,7.6,8.1,117.4,127.6
WP322017,KAI-TAK,2017,19,92.60000000000001,64.33263157894737,9.2,12.3,116.1,128.0
WP162017,PAKHAR,2017,10,83.34,67.598,15.0,19.5,116.2,127.7
WP182017,MAWAR,2017,9,83.34,65.8488888888889,20.3,21.9,116.7,119.0
WP282017,DAMREY,2017,6,83.34,52.473333333333336,11.1,12.9,116.6,121.1
WP302017,HAIKUI,2017,10,83.34,59.263999999999996,11.7,17.3,116.5,127.2
WP122017,HAITANG,2017,10,74.08,66.672,18.0,21.7,116.0,120.3
WP212017,DOKSURI,2017,10,74.08,52.782000000000004,14.1,14.8,116.9,126.9
WP042017,MERBOK,2017,7,64.82000000000001,47.62285714285714,13.4,18.3,116.1,119.4
WP052017,NANMADOL,2017,1,64.82000000000001,64.82000000000001,20.7,20.7,126.9,126.9
WP102017,ROKE,2017,7,64.82000000000001,52.91428571428572,18.5,21.8,116.2,124.0
WP312017,KIROGI,2017,5,64.82000000000001,48.152,8.3,10.8,116.2,121.3
WP012017,UNNAMED,2017,16,55.56,41.09125,7.9,10.3,116.5,127.8
WP012018,BOLAVEN,2017,7,55.56,51.59142857142857,9.1,9.7,117.6,127.6
WP192017,GUCHOL,2017,12,55.56,48.615,16.3,21.7,119.9,127.2
WP022017,UNNAMED,2017,16,46.300000000000004,38.776250000000005,13.1,21.7,116.9,122.2
WP262017,UNNAMED,2017,7,46.300000000000004,41.00857142857143,9.4,11.7,116.2,120.5
WP082017,SONCA,2017,1,37.04,37.04,16.1,16.1,116.0,116.0
WP222017,UNNAMED,2017,1,37.04,37.04,18.0,18.0,116.1,116.1
WP262018,MANGKHUT,2018,9,287.06,232.5288888888889,15.3,19.8,116.9,127.9
WP312018,YUTU,2018,20,222.24,125.01000000000002,16.5,20.7,116.0,127.1
WP062018,MALIKSI,2018,9,92.60000000000001,66.87777777777778,15.6,21.4,126.4,127.1
WP272018,BARIJAT,2018,14,83.34,58.86714285714286,20.5,22.0,116.4,123.1
WP112018,SON-TINH,2018,6,74.08,60.19,18.6,19.5,118.2,126.9
WP022018,SANBA,2018,13,64.82000000000001,44.87538461538462,7.6,9.8,117.4,127.3
WP132018,UNNAMED,2018,8,64.82000000000001,55.56,17.8,21.7,116.4,124.1
WP332018,USAGI,2018,9,64.82000000000001,48.357777777777784,10.2,11.4,117.3,128.0
WP072018,UNNAMED,2018,2,55.56,55.56,20.9,21.7,120.3,121.8
WP082018,GAEMI,2018,2,55.56,55.56,21.6,21.7,118.3,119.0
WP352018,UNNAMED,2018,1,46.300000000000004,46.300000000000004,11.0,11.0,127.7,127.7
WP292019,KAMMURI,2019,12,222.24,155.105,12.9,14.5,116.3,127.7
WP102019,LEKIMA,2019,2,212.98000000000002,189.83,21.0,21.6,127.0,127.7
WP302019,PHANFONE,2019,16,194.46,148.73875,10.8,14.8,116.0,127.7
WP272019,KALMAEGI,2019,31,166.68,78.26193548387099,13.0,19.2,116.9,127.8
WP212019,NEOGURI,2019,3,138.9,123.46666666666668,21.1,21.8,127.3,127.9
WP152019,LINGLING,2019,10,129.64000000000001,84.266,13.2,21.8,123.9,127.4
WP192019,MITAG,2019,7,129.64000000000001,111.12,18.0,21.8,123.0,127.7
WP252019,NAKRI,2019,12,120.38000000000001,91.82833333333333,12.5,13.6,116.2,117.3
WP282019,FUNG-WONG,2019,6,120.38000000000001,100.31666666666668,17.9,21.3,124.2,127.8
WP122019,BAILU,2019,7,101.86,89.95428571428572,16.7,21.5,121.9,127.8
WP062019,DANAS,2019,8,64.82000000000001,56.7175,16.6,22.0,123.3,126.3
WP132019,PODUL,2019,7,64.82000000000001,51.59142857142858,14.7,16.8,116.4,126.7
WP012019,UNNAMED,2019,10,55.56,39.818,8.8,13.3,125.7,127.4
WP032019,UNNAMED,2019,5,46.300000000000004,35.188,6.6,6.8,122.1,127.5
WP042019,UNNAMED,2019,4,46.300000000000004,34.725,17.1,21.2,124.0,127.7
WP162019,KAJIKI,2019,5,46.300000000000004,38.892,18.8,19.1,116.8,122.7
WP232019,BULBUL:MATMO,2019,3,37.04,37.04,10.6,11.2,116.3,118.2
WP082019,WIPHA,2019,4,27.78,27.78,15.9,17.2,116.0,117.0
WP222020,GONI,2020,11,314.84000000000003,158.2618181818182,13.5,15.2,116.1,127.6
WP012020,VONGFONG,2020,16,185.20000000000002,103.0175,12.1,21.2,120.0,127.9
WP252020,VAMCO,2020,11,185.20000000000002,136.37454545454545,13.6,15.3,116.5,127.9
WP212020,MOLAVE,2020,8,166.68,128.48250000000002,13.1,13.4,117.7,127.7
WP192020,SAUDEL,2020,13,120.38000000000001,86.18923076923078,14.2,17.5,116.1,126.8
WP072020,MEKKHALA,2020,9,92.60000000000001,55.56,14.9,21.6,117.3,118.6
WP232020,ATSANI,2020,12,92.60000000000001,81.025,19.6,21.9,120.3,127.9
WP132020,NOUL,2020,11,74.08,45.45818181818182,11.0,13.9,116.0,127.3
WP032020,HAGUPIT,2020,3,64.82000000000001,58.64666666666667,20.9,22.0,126.1,127.9
WP082020,HIGOS,2020,8,64.82000000000001,41.67,17.4,20.4,116.8,123.5
WP022020,NURI,2020,16,55.56,39.93375,10.8,17.9,116.2,128.0
WP052020,JANGMI,2020,4,55.56,43.985,17.2,21.2,126.1,126.7
WP182020,NANGKA,2020,5,55.56,40.744,16.9,17.8,117.2,119.7
WP092020,BAVI,2020,3,46.300000000000004,40.126666666666665,20.4,22.0,122.2,122.5
WP242020,ETAU,2020,7,46.300000000000004,35.71714285714286,11.2,12.9,117.0,127.4
WP262020,KROVANH,2020,9,46.300000000000004,32.92444444444445,6.5,10.0,117.4,127.8
WP172020,LINFA,2020,4,37.04,37.04,13.1,13.2,116.0,118.5
WP042020,SINLAKU,2020,6,27.78,27.78,14.4,16.1,116.4,123.9
WP022021,SURIGAE,2021,20,287.06,216.221,13.1,21.6,124.8,127.7
WP192021,CHANTHU,2021,11,287.06,250.02,15.4,21.8,121.5,128.0
WP282021,RAI,2021,9,277.8,185.2,9.7,21.7,116.5,127.6
WP182021,CONSON,2021,15,120.38000000000001,97.53866666666666,10.3,15.8,116.8,127.8
WP242021,KOMPASU,2021,10,111.12,93.526,17.6,18.9,116.4,127.9
WP132021,LUPIT,2021,1,74.08,74.08,21.7,21.7,116.4,116.4
WP032021,UNNAMED,2021,6,64.82000000000001,46.300000000000004,7.4,8.5,122.6,127.8
WP042021,CHOI-WAN,2021,15,64.82000000000001,59.264,10.1,21.9,118.1,127.3
WP072021,UNNAMED,2021,5,55.56,51.85600000000001,17.1,21.5,120.7,127.0
WP012021,DUJUAN,2021,4,46.300000000000004,41.67,8.9,12.0,125.1,127.7
WP222021,LIONROCK,2021,9,37.04,30.866666666666667,8.9,12.8,117.1,127.5
WP082021,UNNAMED,2021,5,27.78,27.78,13.0,14.9,116.3,121.2
WP212021,DIANMU,2021,4,27.78,27.78,11.7,12.9,116.4,119.0
WP262021,UNNAMED,2021,8,27.78,25.465,5.8,10.8,116.2,127.2
WP182022,NORU,2022,20,255.57600000000002,175.014,14.985,16.4,116.322,128.0
WP122022,HINNAMNOR,2022,9,250.02,200.63333333333333,21.3,22.0,125.1,125.6
WP142022,MUIFA,2022,10,166.68,136.30720000000002,19.9,21.9726,125.338,128.0
WP232022,NESAT,2022,21,166.68,101.5072380952381,18.5,19.8,116.4,127.6
WP262022,NALGAE,2022,33,129.64000000000001,98.21212121212122,12.2552,19.1425,116.007,127.573
WP102022,MA-ON,2022,18,111.12,94.24622222222223,16.16,20.0227,116.133,123.7
WP292022,PAKHAR,2022,8,77.784,62.042,16.8,18.6926,125.2,127.612
WP032022,MEGI,2022,29,74.08,49.6208275862069,10.6975,11.5,123.997,127.0
WP252022,UNNAMED,2022,21,55.56,50.35676190476191,19.9,20.7,116.7,127.4
WP092023,SAOLA,2023,67,250.02,190.81128358208954,16.0,21.8,116.3,125.3
WP052023,DOKSURI,2023,33,237.056,193.78654545454546,15.1,21.8,119.2,127.7
WP142023,KOINU,2023,29,222.24,183.60344827586206,18.8,22.0,116.3,128.0
WP022023,MAWAR,2023,24,194.46,162.59016666666668,17.5,21.9,124.985,127.9
WP102023,HAIKUI,2023,4,157.42000000000002,150.012,21.9,22.0,126.4,127.392
WP042023,TALIM,2023,14,96.304,70.50828571428572,16.8,19.2572,116.065,118.9
WP182023,JELAWAT,2023,17,64.82000000000001,49.541000000000004,7.0975,7.7,116.4,127.1
WP012024,EWINIAR,2024,27,172.23600000000002,112.35466666666667,11.2,18.4,121.4,125.5
