storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP262012,BOPHA,2012,0,1,0,0.0,0,0.0,0.0,0.0,1,0.2612152313326813
WP262012,BOPHA,2012,1,2,4,0.01694915254237288,0,0.0,0.0,0.0,3,0.6697582906345511
WP262012,BOPHA,2012,2,3,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,3,4,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,4,5,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,5,6,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,6,7,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,7,8,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,8,9,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,9,10,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,10,11,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,11,12,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,12,13,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,13,14,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,14,15,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,15,16,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,16,17,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,17,18,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,18,19,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,19,20,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
WP262012,BOPHA,2012,20,21,10,0.0423728813559322,0,0.0,0.0,0.0,5,0.6697582906345511
